zone_id,zone_name,kind,name,referenced_segments,type_hex,codec,width,height,blend_flags,flags2,sub_flag,object_name,note
254,Abyssea - Grauberg,segment,model   kusa_01c,13,,,,,0x2000,0x0000,0x00000010,_or_w02_2_m     ,surface-name+blend-high
254,Abyssea - Grauberg,segment,model   kusa_01c,13,,,,,0x2000,0x0000,0x00000004,_or_w02_m       ,surface-name+blend-high
254,Abyssea - Grauberg,segment,model   or_w09c ,7,,,,,0x2000,0x0000,0x00000026,_or_w14_h       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w09c ,7,,,,,0x2000,0x0000,0x00000014,_or_w14_m       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w09c ,7,,,,,0x2000,0x0000,0x0000003C,_or_w15_h       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w09c ,7,,,,,0x2000,0x0000,0x00000026,_or_w15_m       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w09c ,7,,,,,0x2000,0x0000,0x0000001C,_or_w16_h       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w09c ,7,,,,,0x2000,0x0000,0x00000010,_or_w16_m       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w11c ,7,,,,,0x2000,0x0000,0x00000026,_or_w23_h       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w11c ,7,,,,,0x2000,0x0000,0x00000018,_or_w23_m       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w11c ,7,,,,,0x2000,0x0000,0x00000036,_or_w24_h       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w11c ,7,,,,,0x2000,0x0000,0x00000024,_or_w24_m       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w11c ,7,,,,,0x2000,0x0000,0x00000012,_or_w25_h       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w11c ,7,,,,,0x2000,0x0000,0x0000000C,_or_w25_m       ,blend-high
254,Abyssea - Grauberg,segment,model   or_w11c ,7,,,,,0x2000,0x0000,0x0000059A,_ts_sla_coi1_w2 ,blend-high
254,Abyssea - Grauberg,segment,model   dr_tw03 ,5,,,,,0x2000,0x0000,0x0000059A,_ts_sla_coi1_w2 ,blend-high
254,Abyssea - Grauberg,segment,model   or_w09c ,7,,,,,0x2000,0x0000,0x0000059A,_ts_sla_coi1_w2 ,blend-high
254,Abyssea - Grauberg,companion_group,fgia,,,,,,,,,,model   f_gia_a  | model   f_gia_p 
255,Abyssea - Empyreal Paradox,texture,spac    neb1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,spac    shn0    ,0,0xA1,3TXD,32,32,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,spac    stf0    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,model   moon    ,146,0xA1,3TXD,512,512,,,,,
255,Abyssea - Empyreal Paradox,texture,model   kabe3   ,2,0xA1,3TXD,128,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   kabe2   ,17,0xA1,3TXD,512,512,,,,,
255,Abyssea - Empyreal Paradox,texture,model   jira    ,8,0xA1,3TXD,128,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   door    ,1,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   zakuro_0,4,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   yuka    ,8,0xA1,3TXD,512,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   yuka2   ,4,0xA1,3TXD,512,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   vana    ,1,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   tile    ,13,0xA1,3TXD,128,128,,,,,
255,Abyssea - Empyreal Paradox,texture,model   syou6   ,7,0xA1,3TXD,512,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   sinwall ,4,0xA1,3TXD,256,128,,,,,
255,Abyssea - Empyreal Paradox,texture,model   sin_tile,17,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   sin_ji_w,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,model   sin_ji_f,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,model   sin_ji_b,0,0xA1,3TXD,128,256,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,model   sin_cube,4,0xA1,3TXD,128,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   sin_bos1,1,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   sin     ,2,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   sin2    ,8,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   piller  ,25,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,model   sinsekai,1,0xA1,3TXD,256,256,,,,,
255,Abyssea - Empyreal Paradox,texture,effa    rckp    ,0,0xA1,3TXD,128,64,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    rck1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    rck0    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    oswr    ,0,0xA1,3TXD,256,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    odcl    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    dcob    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    cswr    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    8sph    ,0,0xA1,3TXD,256,256,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    smkx    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    red0    ,0,0xA1,3TXD,64,64,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    8spr    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    vana    ,0,0xA1,3TXD,256,256,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    str1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    str0    ,0,0xA1,3TXD,64,64,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    stf0    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    srg1    ,0,0xA1,3TXD,256,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    shn0    ,0,0xA1,3TXD,32,32,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    neb1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    crys    ,0,0xA1,3TXD,64,64,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    cryb    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    cry2    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    crsh    ,0,0xA1,3TXD,128,128,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    1lenz   ,0,0xA1,3TXD,128,256,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    vrng    ,0,0xA1,3TXD,32,16,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,effa    vglo    ,0,0xA1,3TXD,32,32,,,,,unreferenced
255,Abyssea - Empyreal Paradox,texture,newfoot bult    ,2,0xA1,3TXD,64,64,,,,,
255,Abyssea - Empyreal Paradox,texture,newfoot bult    ,2,0xA1,3TXD,64,64,,,,,
255,Abyssea - Empyreal Paradox,segment,model   tile    ,13,,,,,0x2000,0x0000,0x00000206,si_well1_h      ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   yuka2   ,4,,,,,0x2000,0x0000,0x00000206,si_well1_h      ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin     ,2,,,,,0x2000,0x0000,0x00000020,_sinpla         ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin2    ,8,,,,,0x2000,0x0000,0x00000074,_sinpla7        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin_cube,4,,,,,0x2000,0x0000,0x00000074,_sinpla7        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin2    ,8,,,,,0x2000,0x0000,0x0000000C,_sinpla6        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin2    ,8,,,,,0x2000,0x0000,0x0000003E,_sinpla5        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin2    ,8,,,,,0x2000,0x0000,0x00000018,_sinpla4        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin2    ,8,,,,,0x2000,0x0000,0x0000007C,_sinpla3        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin_cube,4,,,,,0x2000,0x0000,0x0000007C,_sinpla3        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   sin2    ,8,,,,,0x2000,0x0000,0x0000003E,_sinpla2        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   piller  ,25,,,,,0x2000,0x0000,0x0000008D,_id_wfl1        ,blend-high
255,Abyssea - Empyreal Paradox,segment,model   piller  ,25,,,,,0x2000,0x0000,0x00000032,_id_well1       ,blend-high
255,Abyssea - Empyreal Paradox,companion_group,sinji,,,,,,,,,,model   sin_ji_b | model   sin_ji_f | model   sin_ji_w
255,Abyssea - Empyreal Paradox,companion_group,effa8sp,,,,,,,,,,effa    8sph     | effa    8spr    
255,Abyssea - Empyreal Paradox,companion_group,effacry,,,,,,,,,,effa    cryb     | effa    crys    
256,Western Adoulin,texture,model   ad_fns1 ,1,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_clg1 ,2,0xA1,3TXD,128,64,,,,,
256,Western Adoulin,texture,model   ad_grd5 ,53,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_mrk1 ,12,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_moku1,46,0xA1,3TXD,256,512,,,,,
256,Western Adoulin,texture,model   ad_stn1 ,23,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_wal03,42,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_bg1  ,22,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_g_y1 ,51,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_moku2,106,0xA1,3TXD,256,128,,,,,
256,Western Adoulin,texture,model   ad_rck1 ,25,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_stn2 ,5,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_far1 ,1,0xA1,3TXD,128,64,,,,,
256,Western Adoulin,texture,model   ad_bg2  ,14,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,model   ad_box  ,11,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_drt1 ,2,0xA1,3TXD,128,64,,,,,
256,Western Adoulin,texture,model   ad_moku3,6,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_path1,1,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,model   ad_dor1 ,41,0xA1,3TXD,256,256,,,,,
256,Western Adoulin,texture,model   ad_dor2 ,1,0xA1,3TXD,128,64,,,,,
256,Western Adoulin,texture,model   ad_umi  ,2,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_w03  ,4,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_edg1 ,76,0xA1,3TXD,256,256,,,,,
256,Western Adoulin,texture,model   ad_mon1 ,2,0xA1,3TXD,256,256,,,,,
256,Western Adoulin,texture,model   ad_prp5 ,6,0xA1,3TXD,128,64,,,,,
256,Western Adoulin,texture,model   ad_pil1 ,72,0xA1,3TXD,256,256,,,,,
256,Western Adoulin,texture,model   ad_ren1 ,73,0xA1,3TXD,256,128,,,,,
256,Western Adoulin,texture,model   ad_mon3 ,1,0xA1,3TXD,64,32,,,,,
256,Western Adoulin,texture,model   ad_w06  ,3,0xA1,3TXD,128,256,,,,,
256,Western Adoulin,texture,model   ad_mon4 ,1,0xA1,3TXD,128,64,,,,,
256,Western Adoulin,texture,model   ad_hata1,18,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_mon5 ,2,0xA1,3TXD,64,32,,,,,
256,Western Adoulin,texture,model   ad_ren3 ,40,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_grd1 ,64,0xA1,3TXD,256,512,,,,,
256,Western Adoulin,texture,model   ad_san1 ,23,0xA1,3TXD,128,64,,,,,
256,Western Adoulin,texture,model   ad_ten1 ,122,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_twr1 ,6,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_waku1,49,0xA1,3TXD,128,256,,,,,
256,Western Adoulin,texture,model   ad_kaa0 ,85,0xA1,3TXD,256,256,,,,,
256,Western Adoulin,texture,model   ad_turi1,4,0xA1,3TXD,256,128,,,,,
256,Western Adoulin,texture,model   ad_twr2 ,18,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_kaa1 ,42,0xA1,3TXD,128,256,,,,,
256,Western Adoulin,texture,model   ad_sok1 ,2,0xA1,3TXD,128,256,,,,,
256,Western Adoulin,texture,model   ad1yuka ,1,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_shp1 ,2,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_prp4 ,92,0xA1,3TXD,256,256,,,,,
256,Western Adoulin,texture,model   ad_roof1,54,0xA1,3TXD,256,256,,,,,
256,Western Adoulin,texture,model   ad_clf1 ,22,0xA1,3TXD,256,128,,,,,
256,Western Adoulin,texture,model   ad_mrk0 ,14,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,model   ad_sok2 ,1,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,ligt    ligt    ,1,0xB1,,64,64,,,,,
256,Western Adoulin,texture,ligt    lamp    ,1,0xB1,,64,64,,,,,
256,Western Adoulin,texture,ligt    gail    ,6,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,ligt    gaib    ,1,0xA1,3TXD,64,32,,,,,
256,Western Adoulin,texture,ligt    window  ,2,0xB1,,64,64,,,,,
256,Western Adoulin,texture,ligt    wint    ,2,0xB1,,64,64,,,,,
256,Western Adoulin,texture,bird    kamo    ,2,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,funs    awaa    ,1,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,funs    sibk    ,1,0xB1,,64,64,,,,,
256,Western Adoulin,texture,funs    miz0    ,2,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,funs    whit    ,1,0xA1,3TXD,16,16,,,,,
256,Western Adoulin,texture,funs    hmo2    ,4,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,kemr    ekm1    ,5,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,umi     seatex  ,2,0xA1,3TXD,128,256,,,,,
256,Western Adoulin,texture,umi     1wavtx  ,3,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,umi     whit    ,2,0xA1,3TXD,16,16,,,,,
256,Western Adoulin,texture,umi     kems    ,1,0xB1,,32,32,,,,,
256,Western Adoulin,texture,fine    fine_a01,1,0xB1,???,256,128,,,,,
256,Western Adoulin,texture,ewindow lamp    ,3,0xB1,,64,64,,,,,
256,Western Adoulin,texture,star    star01  ,2,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,star    star02  ,2,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
256,Western Adoulin,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
256,Western Adoulin,texture,lf02    lf02    ,0,0xB1,,128,256,,,,,unreferenced
256,Western Adoulin,texture,suny    suny_a01,2,0xB1,sqq,256,256,,,,,
256,Western Adoulin,texture,ewindow lamp    ,3,0xB1,,64,64,,,,,
256,Western Adoulin,texture,star    star01  ,2,0xA1,3TXD,64,64,,,,,
256,Western Adoulin,texture,star    star02  ,2,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,lf01    lf01    ,0,0xB1,,128,256,,,,,unreferenced
256,Western Adoulin,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
256,Western Adoulin,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
256,Western Adoulin,texture,mist    clod_a01,2,0xB1,,256,256,,,,,
256,Western Adoulin,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
256,Western Adoulin,texture,clod    clod_a01,2,0xB1,,256,256,,,,,
256,Western Adoulin,texture,ewindow lamp    ,3,0xB1,,64,64,,,,,
256,Western Adoulin,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
256,Western Adoulin,texture,kemr    ekm1    ,5,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,kemr    ekm1    ,5,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,kemr    ekm1    ,5,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,kemr    ekm1    ,5,0xA1,3TXD,128,128,,,,,
256,Western Adoulin,texture,efdoor  win1    ,4,0xB1,,64,64,,,,,
256,Western Adoulin,texture,efdoor  win1    ,4,0xB1,,64,64,,,,,
256,Western Adoulin,texture,efdoor  win1    ,4,0xB1,,64,64,,,,,
256,Western Adoulin,texture,efdoor  win1    ,4,0xB1,,64,64,,,,,
256,Western Adoulin,segment,model   ad_rck1 ,25,,,,,0x0000,0x0000,0x0000007F,ado_rock01_st1  ,surface-name
256,Western Adoulin,segment,model   ad_clf1 ,22,,,,,0x0000,0x0000,0x0000007F,ado_rock01_st1  ,surface-name
256,Western Adoulin,segment,model   ad_rck1 ,25,,,,,0x8000,0x0000,0x0000007F,ado_rock01_st1  ,surface-name
256,Western Adoulin,segment,model   ad_w06  ,3,,,,,0x2000,0x0000,0x0000009C,_ad_palm01_h    ,blend-high
256,Western Adoulin,segment,model   ad_hata1,18,,,,,0x2000,0x0000,0x0000003A,_saku_stp       ,blend-high
256,Western Adoulin,segment,model   ad_clf1 ,22,,,,,0x0000,0x0000,0x0000005F,ado_rock01_st2  ,surface-name
256,Western Adoulin,segment,model   ad_rck1 ,25,,,,,0x0000,0x0000,0x0000005F,ado_rock01_st2  ,surface-name
256,Western Adoulin,segment,model   ad_rck1 ,25,,,,,0x8000,0x0000,0x0000005F,ado_rock01_st2  ,surface-name
256,Western Adoulin,segment,model   ad_hata1,18,,,,,0x2000,0x0000,0x00000076,_ado_tsuri2     ,blend-high
256,Western Adoulin,segment,model   ad_w06  ,3,,,,,0x2000,0x0000,0x00000038,_ado_w02        ,blend-high
256,Western Adoulin,segment,model   ad_prp4 ,92,,,,,0x0000,0x0000,0x00000116,ado_kusari01_h  ,surface-name
256,Western Adoulin,segment,model   ad_clf1 ,22,,,,,0x0000,0x0000,0x00000050,ado_rock01_co1  ,surface-name
256,Western Adoulin,segment,model   ad_rck1 ,25,,,,,0x0000,0x0000,0x00000050,ado_rock01_co1  ,surface-name
256,Western Adoulin,segment,model   ad_rck1 ,25,,,,,0x8000,0x0000,0x00000050,ado_rock01_co1  ,surface-name
256,Western Adoulin,segment,model   ad_clf1 ,22,,,,,0x0000,0x0000,0x00000044,iwa01           ,surface-name
256,Western Adoulin,segment,model   ad_clf1 ,22,,,,,0x0000,0x0000,0x00000044,iwa02           ,surface-name
256,Western Adoulin,segment,model   ad_w06  ,3,,,,,0x2000,0x0000,0x00000044,_ad_palm01_l    ,blend-high
256,Western Adoulin,segment,model   ad_prp4 ,92,,,,,0x2000,0x0000,0x0000000C,ado_rtnitem03   ,blend-high
256,Western Adoulin,segment,model   ad_prp4 ,92,,,,,0x2000,0x0000,0x00000010,ado_rtnitem04   ,blend-high
256,Western Adoulin,segment,model   ad_clf1 ,22,,,,,0x0000,0x0000,0x00000028,iwa03           ,surface-name
256,Western Adoulin,segment,model   ad_clf1 ,22,,,,,0x2000,0x0000,0x0000020E,ado_passage02c  ,blend-high
256,Western Adoulin,segment,model   ad_kaa1 ,42,,,,,0x2000,0x0000,0x0000020E,ado_passage02c  ,blend-high
256,Western Adoulin,segment,model   ad_waku1,49,,,,,0x2000,0x0000,0x0000020E,ado_passage02c  ,blend-high
256,Western Adoulin,segment,model   ad_rck1 ,25,,,,,0xA000,0x0000,0x0000020E,ado_passage02c  ,blend-high
256,Western Adoulin,segment,model   ad_san1 ,23,,,,,0x2000,0x0000,0x00000014,ado_rentes1     ,blend-high
256,Western Adoulin,segment,model   ad_hata1,18,,,,,0x2000,0x0000,0x000000EF,_ado_han04      ,blend-high
256,Western Adoulin,segment,model   ad_umi  ,2,,,,,0x0000,0x0000,0x00000020,water1          ,surface-name
256,Western Adoulin,segment,model   ad_moku2,106,,,,,0x2000,0x0000,0x000000A6,ado_kado06r2    ,blend-high
256,Western Adoulin,segment,model   ad_umi  ,2,,,,,0x0000,0x0000,0x00000008,water2          ,surface-name
256,Western Adoulin,segment,model   ad_pil1 ,72,,,,,0x2000,0x0000,0x000001DC,ado_gldwal1     ,blend-high
256,Western Adoulin,segment,model   ad_pil1 ,72,,,,,0x2000,0x0000,0x0000005F,ado_kd4s1       ,blend-high
256,Western Adoulin,segment,model   ad_shp1 ,2,,,,,0x2000,0x0000,0x0000011C,ado_roten02p1   ,blend-high
256,Western Adoulin,segment,model   ad_pil1 ,72,,,,,0x2000,0x0000,0x000000D3,ado_kado06p1    ,blend-high
256,Western Adoulin,segment,model   ad_shp1 ,2,,,,,0x2000,0x0000,0x000000C4,ado_roten01p1   ,blend-high
256,Western Adoulin,segment,bird    kamo    ,2,,,,,0x2000,0x0000,0x0000001D,kam0            ,blend-high
256,Western Adoulin,segment,bird    kamo    ,2,,,,,0xA000,0x0000,0x0000001D,kam0            ,blend-high
256,Western Adoulin,companion_group,ligtgai,,,,,,,,,,ligt    gaib     | ligt    gail    
257,Eastern Adoulin,texture,model   mhouse  ,21,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_win1 ,1,0xA1,3TXD,64,64,,,,,
257,Eastern Adoulin,texture,model   ad_waku1,79,0xA1,3TXD,128,256,,,,,
257,Eastern Adoulin,texture,model   ad_umi  ,2,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_twr2 ,7,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_tua1 ,4,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_tes1 ,27,0xA1,3TXD,128,64,,,,,
257,Eastern Adoulin,texture,model   ad_ten1 ,2,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_stn3 ,90,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   ad_skaa0,13,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_shp1 ,1,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_roof3,38,0xA1,3TXD,128,256,,,,,
257,Eastern Adoulin,texture,model   ad_ren3 ,2,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_ren1 ,2,0xA1,3TXD,256,128,,,,,
257,Eastern Adoulin,texture,model   ad_rck2 ,30,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_rck1 ,34,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_pil1 ,7,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   ad_mon2 ,1,0xA1,3TXD,64,64,,,,,
257,Eastern Adoulin,texture,model   ad_mon1 ,7,0xA1,3TXD,128,64,,,,,
257,Eastern Adoulin,texture,model   ad_moku3,4,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_moku2,6,0xA1,3TXD,256,128,,,,,
257,Eastern Adoulin,texture,model   ad_kaa2 ,63,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   ad_kaa1 ,73,0xA1,3TXD,128,256,,,,,
257,Eastern Adoulin,texture,model   ad_hod1 ,12,0xA1,3TXD,128,256,,,,,
257,Eastern Adoulin,texture,model   ad_grd5 ,136,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_grd1 ,103,0xA1,3TXD,256,512,,,,,
257,Eastern Adoulin,texture,model   ad_g_y1 ,8,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   ad_edg1 ,19,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   ad_duct ,24,0xA1,3TXD,128,256,,,,,
257,Eastern Adoulin,texture,model   ad_dor3 ,43,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   ad_clf1 ,29,0xA1,3TXD,256,128,,,,,
257,Eastern Adoulin,texture,model   ad1yuka ,1,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   a2_pla08,5,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   a2_pla06,2,0xA1,3TXD,128,64,,,,,
257,Eastern Adoulin,texture,model   a2_pla02,8,0xA1,3TXD,128,256,,,,,
257,Eastern Adoulin,texture,model   a2_pla01,7,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,model   a2_obj08,30,0xA1,3TXD,512,256,,,,,
257,Eastern Adoulin,texture,model   a2_obj04,22,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   a2_obj03,42,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   a2_obj02,7,0xA1,3TXD,256,256,,,,,
257,Eastern Adoulin,texture,model   a2_cstl1,2,0xA1,3TXD,128,128,,,,,
257,Eastern Adoulin,texture,clod    clod_a01,2,0xB1,,256,256,,,,,
257,Eastern Adoulin,texture,enlight enlight ,3,0xB1,,64,64,,,,,
257,Eastern Adoulin,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
257,Eastern Adoulin,texture,mist    clod_a01,2,0xB1,,256,256,,,,,
257,Eastern Adoulin,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
257,Eastern Adoulin,texture,suny    suny_a01,2,0xB1,sqq,256,256,,,,,
