zone_id,zone_name,npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
237,Metalworks,13,Riault,53261,270,57,83632,83704,269.88,-163.9,-419.31,105,26988,-16390,-41931,26988 -41931 -16390 2699 21 13 26263 -40766
237,Metalworks,14,Lutia,53262,270,23,83896,83956,184.63,-163.9,-358.86,105,18463,-16390,-35886,18463 -35886 -16390 1307 58 -1040896 1933311 2171776
237,Metalworks,15,Chantain,53263,270,40,84036,84112,200.9,-163.9,-422.82,105,20090,-16390,-42282,20090 -42282 -16390 179 16978 -36486 3975 13
237,Metalworks,16,Patt-Pott,53264,270,154,84296,84368,239.7,-169.07,426.18,100,23970,-16907,42618,23970 42618 -16907 1004 13 26451 42879 -16390
237,Metalworks,17,Topuru-Kuperu,53265,270,51,84604,84680,282.84,-163.9,422.69,100,28284,-16390,42269,28284 42269 -16390 3502 26937 40217 -16407 1760
237,Metalworks,18,Moyoyo,53266,270,11,84828,84888,304.59,-161.83,327.13,100,30459,-16183,32713,30459 32713 -16183 2427 40 29810 36038 -16390
237,Metalworks,19,Mih Ketto,53267,270,11,85016,85096,286.75,-163.9,369.73,90,28675,-16390,36973,28675 36973 -16390 81 -1040896 1933311 2171776 -4066
237,Metalworks,24,Lucius,53272,270,339,433616,433784,1.27,-5.0,-470.0,120,127,-500,-47000,127 -47000 -500 2175 60 783 30 120
237,Metalworks,25,Hans,53273,270,5,87172,87204,584.79,-164.07,-390.91,105,58479,-16407,-39091,58479 -39091 -16407 1398 1 13 59282 -40224
237,Metalworks,26,Pius,53274,270,11,87316,87368,77.59,77.61,77.6,45,7759,7761,7760,7759 7760 7761 152 -1040896 1933311 2171776 -1040830
237,Metalworks,27,Kachina,53275,270,1,87536,87704,68.02,68.03,68.01,45,6802,6803,6801,6802 6801 6803 327 -266452480 494927871 606306304 -2147319807
237,Metalworks,28,Mythily,53276,270,1,87576,87704,68.02,68.03,68.01,45,6802,6803,6801,6802 6801 6803 327 -266452480 494927871 606306304 -2147319807
237,Metalworks,29,Alois,53277,270,163,88048,88168,132.8,88.79,-201.85,70,13280,8879,-20185,13280 -20185 8879 187 151191552 1115684880 -4066 -2147410817
237,Metalworks,31,Salim,53279,270,1621,231368,231544,-919.21,20.0,47.95,120,-91921,2000,4795,-91921 4795 2000 1752 40 -83279 179 -13126
237,Metalworks,32,Manilam,53280,270,3,89492,89528,106.88,106.9,106.89,10,10688,10690,10689,10688 10689 10690 23 -2147476224 8483 21512704 -2147345024
237,Metalworks,34,Helmut,53282,270,77,89608,89784,1146.77,-201.7,-97.67,110,114677,-20170,-9767,114677 -9767 -20170 3086 13 114877 -8767 112576
237,Metalworks,35,Folzen,53283,270,121,89660,89784,1146.77,-201.7,-97.67,110,114677,-20170,-9767,114677 -9767 -20170 3086 13 114877 -8767 112576
237,Metalworks,36,Franziska,53284,270,43,89720,89784,1146.77,-201.7,-97.67,110,114677,-20170,-9767,114677 -9767 -20170 3086 13 114877 -8767 112576
237,Metalworks,37,Tomasa,53285,270,11,188148,188316,99.19,0.05,99.2,30,9919,5,9920,9919 9920 5 6 9921 9922 1 9923
237,Metalworks,38,Ferghus,53286,270,98,89980,90028,0.05,107.8,107.51,70,5,10780,10751,5 10751 10780 73 -1040896 1933311 2171776 503316480
237,Metalworks,39,Hungry Wolf,53287,270,115,90120,90192,75.22,0.0,2.01,70,7522,0,201,7522 201 0 125 -2147476224 50340131 -2147414007 -4066
237,Metalworks,40,Grohm,53288,270,27,90336,90496,-327.59,-100.0,-164.0,120,-32759,-10000,-16400,-32759 -16400 -10000 1882 11382 15 99 11109
237,Metalworks,42,Karst,53290,270,500,433620,433784,1.27,-5.0,-470.0,120,127,-500,-47000,127 -47000 -500 2175 60 783 30 120
237,Metalworks,44,Raibaht,53292,270,433,437423,437583,806.43,2.56,0.0,30,80643,256,0,80643 0 256 512 768 1024 2845184 1280
237,Metalworks,47,Ayame,53295,270,540,159088,159244,213.12,-140.0,-48.38,105,21312,-14000,-4838,21312 -4838 -14000 3905 13 13848 -7089 -13999
237,Metalworks,49,Malduc,53297,270,3,114936,115060,0.02,6.07,6.06,25,2,607,606,2 606 607 608 609 18 19 20
237,Metalworks,50,Cornelia,53298,270,677,128396,128540,0.03,80.2,80.19,70,3,8020,8019,3 8019 8020 45 -1040896 1933311 19145600 41943680
237,Metalworks,51,Hani,53299,270,2,120896,121044,-318.67,-100.0,-182.41,120,-31867,-10000,-18241,-31867 -18241 -10000 2392 13 -32502 -17159 -9999
237,Metalworks,52,Dalzakk,53300,270,1,120952,121044,-318.67,-100.0,-182.41,120,-31867,-10000,-18241,-31867 -18241 -10000 2392 13 -32502 -17159 -9999
237,Metalworks,53,Lion,53301,270,48,121008,121044,-318.67,-100.0,-182.41,120,-31867,-10000,-18241,-31867 -18241 -10000 2392 13 -32502 -17159 -9999
237,Metalworks,54,Romualdo,53302,270,73,121236,121364,374.09,36.11,-184.75,85,37409,3611,-18475,37409 -18475 3611 13 134098 36109 -18717 8
237,Metalworks,55,Elayne,53303,270,1,121168,121192,75.36,75.35,75.37,45,7536,7535,7537,7536 7537 7535 28 -1040896 1933311 2171776 -1040830
237,Metalworks,56,Baldric,53304,270,1,121872,121920,78.96,0.0,2.01,70,7896,0,201,7896 201 0 113 -1040896 1933311 2171776 17828099
237,Metalworks,57,Abbudin,53305,270,1,121836,121920,78.96,0.0,2.01,70,7896,0,201,7896 201 0 113 -1040896 1933311 2171776 17828099
237,Metalworks,58,Mighty Fist,53306,270,1,122052,122112,79.06,1.38,79.07,45,7906,138,7907,7906 7907 138 645 8021 8022 8023 8024
237,Metalworks,59,Unlucky Rat,53307,270,1,122608,122644,78.97,78.98,0.55,45,7897,7898,55,7897 55 7898 637 7899 201 0 8138
237,Metalworks,60,Krieger,53308,270,1,122476,122516,79.11,79.13,79.12,45,7911,7913,7912,7911 7912 7913 74 -1040896 1933311 22750080 -1920
237,Metalworks,61,Darha,53309,270,76,122800,122832,79.14,79.15,0.6,70,7914,7915,60,7914 60 7915 34 -1040896 1933311 23470976 -1920
237,Metalworks,62,High Bear,53310,270,1,122884,122940,80.03,0.0,2.01,70,8003,0,201,8003 201 0 147 -266452480 494927871 1713602560 -491519
237,Metalworks,63,Patricius,53311,270,1,123104,123148,67.16,0.0,67.17,30,6716,0,6717,6716 6717 0 60 6718 6719 6720 6721
237,Metalworks,64,Indiran,53312,270,1,124032,124048,0.02,80.05,80.04,90,2,8005,8004,2 8004 8005 21 -134186752 -260046849 494927871 488865792
237,Metalworks,65,Fariel,53313,270,1,124088,124108,80.06,80.07,0.09,70,8006,8007,9,8006 9 8007 31 -1040896 1933311 23470976 -1920
237,Metalworks,66,Kaela,53314,270,1,124156,124236,0.11,106.95,106.94,70,11,10695,10694,11 10694 10695 159 -1040896 1933311 23470976 -1920
237,Metalworks,75,Door:Darksteel F,53323,270,1,377896,378056,110.46,0.27,110.53,50,11046,27,11053,11046 11053 27 28 -2 11049 11054 11058
237,Metalworks,82,Door:Aide's Offi,53330,270,2,159536,159684,37.99,-139.99,-104.17,120,3799,-13999,-10417,3799 -10417 -13999 1846 40 799 13 -301
237,Metalworks,85,Door:Conference,53333,270,11,124584,124736,956.24,-30.0,940.0,100,95624,-3000,94000,95624 94000 -3000 3000 7995 7996 0 30
237,Metalworks,86,Door:President's,53334,270,20,124656,124736,956.24,-30.0,940.0,100,95624,-3000,94000,95624 94000 -3000 3000 7995 7996 0 30
237,Metalworks,88,Door:President's,53336,270,1,126252,126336,0.03,0.1,79.72,30,3,10,7972,3 7972 10 20 7973 146 15 7974
237,Metalworks,89,Door:Cornelia's,53337,270,4,126280,126336,0.03,0.1,79.72,30,3,10,7972,3 7972 10 20 7973 146 15 7974
237,Metalworks,90,Door:Cannonry,53338,270,7,166888,166992,3.42,106.91,106.88,30,342,10691,10688,342 10688 10691 6 10692 7152 7153 7154
237,Metalworks,91,Door:Cannonry,53339,270,6,159572,159684,37.99,-139.99,-104.17,120,3799,-13999,-10417,3799 -10417 -13999 1846 40 799 13 -301
237,Metalworks,94,Quasim,53342,270,1,128504,128540,0.03,80.2,80.19,70,3,8020,8019,3 8019 8020 45 -1040896 1933311 19145600 41943680
237,Metalworks,95,Izabele,53343,270,1,128604,128652,81.35,81.37,81.36,45,8135,8137,8136,8135 8136 8137 93 -1040896 1933311 23470976 -1920
237,Metalworks,96,"Glarociquet, T.K",53344,270,1,128764,128884,83.73,83.55,83.32,35,8373,8355,8332,8373 8332 8355 201 -1 8237 8362 8363
237,Metalworks,97,"Lexun-Marixun, W",53345,270,1,143856,143976,83.73,83.55,83.32,35,8373,8355,8332,8373 8332 8355 201 -1 8237 8362 8363
237,Metalworks,107,Oggbi,53356,270,77,158948,159040,237.74,-140.0,-46.45,120,23774,-14000,-4645,23774 -4645 -14000 2066 3205 3250 143 -2147469568
237,Metalworks,108,Cornelia,53357,270,42,159212,159244,213.12,-140.0,-48.38,105,21312,-14000,-4838,21312 -4838 -14000 3905 13 13848 -7089 -13999
237,Metalworks,109,Raogrimm,53358,270,58,159344,159384,163.12,-140.0,-98.38,105,16312,-14000,-9838,16312 -9838 -14000 3905 13 21812 -6038 -9981
237,Metalworks,110,Pagdako,53359,270,8,159656,159684,37.99,-139.99,-104.17,120,3799,-13999,-10417,3799 -10417 -13999 1846 40 799 13 -301
237,Metalworks,111,Yasin,53360,270,16,159780,159924,-508.62,-100.01,-120.2,120,-50862,-10001,-12020,-50862 -12020 -10001 573 -46930 -11928 9 11
237,Metalworks,112,Gumbah,53361,270,106,159868,159924,-508.62,-100.01,-120.2,120,-50862,-10001,-12020,-50862 -12020 -10001 573 -46930 -11928 9 11
237,Metalworks,113,Taulluque,53362,270,1,160132,160272,64.54,0.6,2.0,105,6454,60,200,6454 200 60 551 -503040 -491521 1952808959 -266441105
237,Metalworks,114,Givorj,53363,270,1,160840,160980,64.54,0.6,2.0,105,6454,60,200,6454 200 60 551 -503040 -491521 1952808959 -266441105
237,Metalworks,115,Cornelia,53364,270,14,161548,161576,191.45,8.92,-270.43,70,19145,892,-27043,19145 -27043 892 14 3604480 41943424 578814848 -65535
237,Metalworks,116,Ulrich,53365,270,24,161716,161896,206.99,-139.99,-43.56,105,20699,-13999,-4356,20699 -4356 -13999 2039 11 -2147469568 -2147319807 -16744445
237,Metalworks,117,Deidogg,53366,270,7,161764,161896,206.99,-139.99,-43.56,105,20699,-13999,-4356,20699 -4356 -13999 2039 11 -2147469568 -2147319807 -16744445
237,Metalworks,118,Pavvke,53367,270,11,161792,161896,206.99,-139.99,-43.56,105,20699,-13999,-4356,20699 -4356 -13999 2039 11 -2147469568 -2147319807 -16744445
237,Metalworks,119,Michea,53368,270,13,161820,161896,206.99,-139.99,-43.56,105,20699,-13999,-4356,20699 -4356 -13999 2039 11 -2147469568 -2147319807 -16744445
237,Metalworks,120,Salimah,53369,270,18,161848,161896,206.99,-139.99,-43.56,105,20699,-13999,-4356,20699 -4356 -13999 2039 11 -2147469568 -2147319807 -16744445
237,Metalworks,121,Werei,53370,270,13,161876,161896,206.99,-139.99,-43.56,105,20699,-13999,-4356,20699 -4356 -13999 2039 11 -2147469568 -2147319807 -16744445
237,Metalworks,122,Lorena,53371,270,1,161928,162056,800.0,150.0,500.0,65,80000,15000,50000,80000 50000 15000 9 17002 14195 14400 191
237,Metalworks,123,Viresefilant,53372,270,45,166580,166656,985.09,-201.7,129.05,100,98509,-20170,12905,98509 12905 -20170 2742 93000 11000 -20185 15
237,Metalworks,124,Matabe,53373,270,12,166796,166836,-200.0,90.0,880.0,85,-20000,9000,88000,-20000 88000 9000 3000 32 3276800 16785280 58720896
237,Metalworks,125,Invincible Shiel,53374,270,64,174916,175088,312.58,19.91,713.71,65,31258,1991,71371,31258 71371 1991 964 0 60 171 -134114304
237,Metalworks,126,Udine A.M.A.N.,53375,270,1,176500,176620,91.91,3.49,91.89,65,9191,349,9189,9191 9189 349 768 16977922 51380992 268697602 83886851
237,Metalworks,128,Capacucu,53377,270,12,181912,181952,855.94,36.48,-739.38,70,85594,3648,-73938,85594 -73938 3648 0 1 128 38 90
237,Metalworks,129,Putori-Tutori,53378,270,12,182076,182116,-1658.55,11.21,-21.75,80,-165855,1121,-2175,-165855 -2175 1121 0 1 128 38 92
237,Metalworks,130,Kilhwch,53379,270,12,182240,182276,-194.99,-19.09,636.4,105,-19499,-1909,63640,-19499 63640 -1909 1254 0 1 128 38
237,Metalworks,131,Mieuseloir,53380,270,12,182404,182448,25.88,0.0,37.17,15,2588,0,3717,2588 3717 0 1 128 38 92 20119552
237,Metalworks,132,Lhu Mhakaracca,53381,270,12,182568,182604,-1521.97,-167.22,203.37,80,-152197,-16722,20337,-152197 20337 -16722 33 0 1 128 38
237,Metalworks,133,Xonia,53382,270,12,182732,182768,-0.2,79.0,-402.92,105,-20,7900,-40292,-20 -40292 7900 3089 0 1 128 38
237,Metalworks,134,Fonove,53383,270,12,182896,182940,971.48,0.0,2.08,15,97148,0,208,97148 208 0 1 128 38 92 20119552
237,Metalworks,135,Dzhau Yaam,53384,270,12,183060,183104,-125.82,0.0,26.57,35,-12582,0,2657,-12582 2657 0 1 128 38 90 3604480
237,Metalworks,136,Kupalu-Harupalu,53385,270,12,183224,183264,-1024.62,2.16,146.03,25,-102462,216,14603,-102462 14603 216 0 1 128 38 92
237,Metalworks,137,Noillurie,53386,270,13,183388,183428,-313.37,31.37,-407.16,90,-31337,3137,-40716,-31337 -40716 3137 0 1 128 38 92
237,Metalworks,138,Umon-Paumon,53387,270,12,183552,183588,-181.34,403.47,119.42,85,-18134,40347,11942,-18134 11942 40347 3027 0 1 128 38
237,Metalworks,139,Ghebben,53388,270,12,183716,183752,730.06,41.51,-1744.69,75,73006,4151,-174469,73006 -174469 4151 3095 0 1 128 38
237,Metalworks,140,Elrica,53389,270,12,183880,183916,-195.57,-99.98,324.41,105,-19557,-9998,32441,-19557 32441 -9998 1306 0 1 128 38
237,Metalworks,141,Terounalivet,53390,270,12,184044,184080,-142.72,-33.08,569.26,105,-14272,-3308,56926,-14272 56926 -3308 1018 0 1 128 38
237,Metalworks,142,???,53391,270,85,184208,184344,-21.42,1.53,-99.99,105,-2142,153,-9999,-2142 -9999 153 45 13 -34301 -1800 -24200
237,Metalworks,143,Wolfgang,53392,270,35,175044,175088,312.58,19.91,713.71,65,31258,1991,71371,31258 71371 1991 964 0 60 171 -134114304
237,Metalworks,144,Arenuel,53393,270,2,175348,175368,341.43,19.95,599.9,85,34143,1995,59990,34143 59990 1995 3052 17 -134114304 931135487 -2147385344
237,Metalworks,145,Falreze,53394,270,2,175288,175308,300.05,19.95,600.83,85,30005,1995,60083,30005 60083 1995 3120 17 -134114304 931135487 -2147385344
237,Metalworks,146,Trion,53395,270,79,175648,175836,362.71,19.95,692.07,80,36271,1995,69207,36271 69207 1995 2162 34872 68530 1991 2048
237,Metalworks,147,Rahal,53396,270,3,175708,175836,362.71,19.95,692.07,80,36271,1995,69207,36271 69207 1995 2162 34872 68530 1991 2048
237,Metalworks,148,Shantotto,53397,270,64,175768,175836,362.71,19.95,692.07,80,36271,1995,69207,36271 69207 1995 2162 34872 68530 1991 2048
237,Metalworks,149,Ajido-Marujido,53398,270,24,176204,176264,21.8,3.37,1.65,70,2180,337,165,2180 165 337 220 -134114304 931135487 -2147385344 -2147254270
237,Metalworks,150,Shikaree Z,53399,270,72,186700,186780,-30.0,-33.23,-263.64,120,-3000,-3323,-26364,-3000 -26364 -3323 3100 93597 14287 -20185 820
237,Metalworks,151,Shikaree Y,53400,270,16,186988,187072,-30.0,-32.62,-272.08,120,-3000,-3262,-27208,-3000 -27208 -3262 3500 -37570 94120 15858 -20170
237,Metalworks,152,Shikaree X,53401,270,16,187284,187388,928.9,-201.7,156.46,120,92890,-20170,15646,92890 15646 -20170 840 -29900 1092 4035 -22900
237,Metalworks,153,Prishe,53402,270,190,186104,186184,-144.17,-109.88,-28.65,120,-14417,-10988,-2865,-14417 -2865 -10988 3194 18 -13499 190 54
237,Metalworks,154,Tenzen,53403,270,264,184936,185044,-16.42,40.54,-99.99,105,-1642,4054,-9999,-1642 -9999 4054 60 13 -29581 -1771 -26769
237,Metalworks,155,Louverance,53404,270,225,185648,185784,-125.16,-109.88,-47.76,120,-12516,-10988,-4776,-12516 -4776 -10988 3393 -11942 -2624 2950 -14997
237,Metalworks,156,Ulmia,53405,270,216,184236,184412,-148.2,-109.88,-57.4,120,-14820,-10988,-5740,-14820 -5740 -10988 3557 -13885 -3239 2950 -37662
237,Metalworks,157,Jabbos,53406,270,63,187580,187620,-234.32,-99.99,-31.34,120,-23432,-9999,-3134,-23432 -3134 -9999 2987 97774 14334 -20185 1518
237,Metalworks,158,Door:Audience Ch,53407,270,4,187788,187840,0.5,-76.32,951.0,105,50,-7632,95100,50 95100 -7632 1024 19 -523886 855670783 -2147469567
237,Metalworks,159,Kam'lanaut,53408,270,3,187820,187840,0.5,-76.32,951.0,105,50,-7632,95100,50 95100 -7632 1024 19 -523886 855670783 -2147469567
237,Metalworks,160,Mawl'gofaur,53409,270,3,187880,187900,-10.0,-49.99,777.18,105,-1000,-4999,77718,-1000 77718 -4999 624 17 -523886 922779647 -2147385344
237,Metalworks,161,Kareh'ayollio,53410,270,3,187940,187960,10.0,-49.99,777.18,105,1000,-4999,77718,1000 77718 -4999 1424 17 -523886 922779647 -2147385344
237,Metalworks,162,DIRECTOR,53411,270,1,188192,188316,99.19,0.05,99.2,30,9919,5,9920,9919 9920 5 6 9921 9922 1 9923
237,Metalworks,165,Novice Moogle,53414,270,18,216420,216552,-262.82,-99.99,-203.22,105,-26282,-9999,-20322,-26282 -20322 -9999 50 40 -18227 -20052 448
237,Metalworks,166,Naji,53415,270,35,217032,217068,593.55,-140.0,-21.66,105,59355,-14000,-2166,59355 -2166 -14000 13 62376 -2250 30 39
237,Metalworks,167,Volker,53416,270,21,217140,217276,-152.45,-92.44,225.39,105,-15245,-9244,22539,-15245 22539 -9244 1105 399 15 30 10803
237,Metalworks,169,Iron Eater,53418,270,16,217220,217276,-152.45,-92.44,225.39,105,-15245,-9244,22539,-15245 22539 -9244 1105 399 15 30 10803
237,Metalworks,171,???,53420,270,19,218836,218896,1309.17,91.01,-848.12,75,130917,9101,-84812,130917 -84812 9101 2810 3 164 87 570425344
237,Metalworks,175,Miledo-Shiraddo,53424,270,835,298104,298288,6.43,1.2,0.0,-5,643,120,0,643 0 120 200 310 27 163 2
237,Metalworks,176,Nabima-Hyonbima,53425,270,201,222308,222408,79.99,217.57,-484.68,120,7999,21757,-48468,7999 -48468 21757 2773 2448 -49226 24112 -12831
237,Metalworks,177,Gentle Tiger,53426,270,325,226916,227048,0.13,3.14,-750.93,120,13,314,-75093,13 -75093 314 2000 -48213 24596 2773 3200
237,Metalworks,178,Militant Gale,53427,270,310,227624,227752,0.13,116.34,-769.71,120,13,11634,-76971,13 -76971 11634 2000 -48213 24596 2773 3200
237,Metalworks,179,???,53428,270,127,226604,226704,-250.48,0.0,67.98,120,-25048,0,6798,-25048 6798 0 719 -18551 -6318 -19707 -3746
237,Metalworks,180,Pensive Beast,53429,270,334,362224,362384,0.9,220.86,-525.01,120,90,22086,-52501,90 -52501 22086 2773 3016 -12831 -3808 0
237,Metalworks,181,Bumimi,53430,270,125,231464,231544,-919.21,20.0,47.95,120,-91921,2000,4795,-91921 4795 2000 1752 40 -83279 179 -13126
237,Metalworks,182,Groudinguet,53431,270,64,361340,361408,-525.01,27.73,220.86,120,-52501,2773,22086,-52501 22086 2773 3016 13 -52525 23331 -12831
237,Metalworks,183,Groudinguet,53432,270,235,361628,361772,0.79,220.86,-525.01,120,79,22086,-52501,79 -52501 22086 2773 3016 -52525 23331 -12831
237,Metalworks,189,Dannion,53438,270,174,363260,363360,-605.47,19.99,174.76,120,-60547,1999,17476,-60547 17476 1999 2271 13 -63535 19008 -66667
237,Metalworks,190,???,53439,270,1,222204,222228,102.52,102.53,0.6,30,10252,10253,60,10252 60 10253 1 0 10254 49 4718592
237,Metalworks,196,Helga,53445,270,1,363792,363844,107.07,107.03,0.01,70,10707,10703,1,10707 1 10703 80 -1040896 1867775 -2147410560 -2147343325
237,Metalworks,197,Leonhardt,53446,270,43,364280,364400,0.19,-180.41,-819.01,120,19,-18041,-81901,19 -81901 -18041 2000 2048 456 7338 7322
237,Metalworks,198,Aileen,53447,270,88,364048,364088,-138.27,-100.0,-252.19,105,-13827,-10000,-25219,-13827 -25219 -10000 30 -13899 -21159 -13891 -24210
237,Metalworks,199,Anneliese,53448,270,61,364192,364236,-128.4,-100.0,-245.88,105,-12840,-10000,-24588,-12840 -24588 -10000 30 -12771 -21024 62 3276800
237,Metalworks,200,Hildolf,53449,270,13,364328,364400,0.19,-180.41,-819.01,120,19,-18041,-81901,19 -81901 -18041 2000 2048 456 7338 7322
237,Metalworks,201,Cloud Walker,53450,270,1,369068,369088,108.21,108.51,108.22,30,10821,10851,10822,10821 10822 10851 0 1 10840 20 10841
237,Metalworks,202,Matrimonial Coff,53451,270,1,370116,370132,0.08,108.56,108.55,30,8,10856,10855,8 10855 10856 0 10858 10857 1 100
237,Metalworks,204,Synergy Furnace,53453,270,11,370300,370436,869.6,-195.32,12.05,90,86960,-19532,1205,86960 1205 -19532 4012 84018 -622 103780 68
237,Metalworks,207,Prien,53456,270,78,377564,377604,-201.7,1.97,1069.9,75,-20170,197,106990,-20170 106990 197 1979 60 46 -134114816 8388607
237,Metalworks,208,Klara,53457,270,10,377676,377840,1001.79,-201.81,1.83,95,100179,-20181,183,100179 183 -20181 2252 36 -134114816 -1233125377 8388608
237,Metalworks,209,Nicolaus,53458,270,23,377708,377840,1001.79,-201.81,1.83,95,100179,-20181,183,100179 183 -20181 2252 36 -134114816 -1233125377 8388608
237,Metalworks,210,Five Moons,53459,270,21,377740,377840,1001.79,-201.81,1.83,95,100179,-20181,183,100179 183 -20181 2252 36 -134114816 -1233125377 8388608
237,Metalworks,211,Zeid,53460,270,30,377772,377840,1001.79,-201.81,1.83,95,100179,-20181,183,100179 183 -20181 2252 36 -134114816 -1233125377 8388608
237,Metalworks,212,Volker,53461,270,22,377804,377840,1001.79,-201.81,1.83,95,100179,-20181,183,100179 183 -20181 2252 36 -134114816 -1233125377 8388608
237,Metalworks,213,Home Point #1,53462,270,1,377932,378056,110.46,0.27,110.53,50,11046,27,11053,11046 11053 27 28 -2 11049 11054 11058
237,Metalworks,214,Home Point #2,53463,270,1,388500,388624,110.46,0.27,110.53,50,11046,27,11053,11046 11053 27 28 -2 11049 11054 11058
237,Metalworks,215,Home Point #3,53464,270,1,399068,399192,110.46,0.27,110.53,50,11046,27,11053,11046 11053 27 28 -2 11049 11054 11058
237,Metalworks,216,Home Point #4,53465,270,1,409636,409760,110.46,0.27,110.53,50,11046,27,11053,11046 11053 27 28 -2 11049 11054 11058
237,Metalworks,217,Home Point #5,53466,270,1,420204,420328,110.46,0.27,110.53,50,11046,27,11053,11046 11053 27 28 -2 11049 11054 11058
237,Metalworks,220,???,53470,270,1,431484,431580,-648.23,0.2,0.62,50,-64823,20,62,-64823 62 20 10 7633 5 137 0
237,Metalworks,224,???,53474,270,2,431564,431740,718.21,-167.73,-18.86,120,71821,-16773,-1886,71821 -1886 -16773 1964 7657 7658 7659 30
237,Metalworks,226,Esvin,53476,270,1,437556,437692,111.47,0.31,0.16,35,11147,31,16,11147 16 31 8 15 -1 9 11117
237,Metalworks,229,Curator Moogle,53479,270,1,459948,460112,267.06,67.06,220.51,80,26706,6706,22051,26706 22051 6706 929 827 5718 27855 745
238,Windurst Waters,1,DIRECTOR,57345,270,1,33284,33448,-647.61,89.77,1.96,35,-64761,8977,196,-64761 196 8977 0 1 2 3 103
238,Windurst Waters,9,PRODUCER,57353,270,31,33308,33448,-647.61,89.77,1.96,35,-64761,8977,196,-64761 196 8977 0 1 2 3 103
